date,weekday,sekki,rank,season,season_pt,seasonal_idx,weekday_idx,visitor_idx,kf1,kf2,kf3,mp_point,predicted_sales,predicted_count,actual_sales,actual_count
2023-05-12,金,立夏,13,FLOW SEASON,3.0,3.0,4.0,3.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-05-13,土,立夏,13,FLOW SEASON,3.0,3.0,5.0,3.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-05-14,日,立夏,13,FLOW SEASON,3.0,3.0,4.0,3.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-05-15,月,立夏,13,FLOW SEASON,3.0,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-05-16,火,立夏,13,FLOW SEASON,3.0,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-05-17,水,立夏,13,FLOW SEASON,3.0,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-05-18,木,立夏,13,FLOW SEASON,3.0,3.0,3.0,3.0,3.0,2.48,3.41,2.96,0,0,0,0
2023-05-19,金,立夏,13,FLOW SEASON,3.0,3.0,4.0,3.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-05-20,土,立夏,13,FLOW SEASON,3.0,3.0,5.0,3.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-05-21,日,小満,14,FLOW SEASON,2.83,3.0,4.0,3.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-05-22,月,小満,14,FLOW SEASON,2.83,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-05-23,火,小満,14,FLOW SEASON,2.83,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-05-24,水,小満,14,FLOW SEASON,2.83,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-05-25,木,小満,14,FLOW SEASON,2.83,3.0,3.0,3.0,3.0,2.48,3.41,2.96,0,0,0,0
2023-05-26,金,小満,14,FLOW SEASON,2.83,3.0,4.0,3.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-05-27,土,小満,14,FLOW SEASON,2.83,3.0,5.0,3.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-05-28,日,小満,14,FLOW SEASON,2.83,3.0,4.0,3.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-05-29,月,小満,14,FLOW SEASON,2.83,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-05-30,火,小満,14,FLOW SEASON,2.83,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-05-31,水,小満,14,FLOW SEASON,2.83,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-06-01,木,小満,14,FLOW SEASON,2.83,3.0,3.0,3.0,3.0,2.48,3.41,2.96,0,0,0,0
2023-06-02,金,小満,14,FLOW SEASON,2.83,3.0,4.0,3.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-06-03,土,小満,14,FLOW SEASON,2.83,3.0,5.0,3.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-06-04,日,小満,14,FLOW SEASON,2.83,3.0,4.0,3.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-06-05,月,小満,14,FLOW SEASON,2.83,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-06-06,火,芒種,10,HIGH SEASON,3.5,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-06-07,水,芒種,10,HIGH SEASON,3.5,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-06-08,木,芒種,10,HIGH SEASON,3.5,3.0,3.0,3.0,3.0,2.48,3.41,2.96,0,0,0,0
2023-06-09,金,芒種,10,HIGH SEASON,3.5,3.0,4.0,3.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-06-10,土,芒種,10,HIGH SEASON,3.5,3.0,5.0,3.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-06-11,日,芒種,10,HIGH SEASON,3.5,3.0,4.0,3.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-06-12,月,芒種,10,HIGH SEASON,3.5,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-06-13,火,芒種,10,HIGH SEASON,3.5,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-06-14,水,芒種,10,HIGH SEASON,3.5,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-06-15,木,芒種,10,HIGH SEASON,3.5,3.0,3.0,3.0,3.0,2.48,3.41,2.96,0,0,0,0
2023-06-16,金,芒種,10,HIGH SEASON,3.5,3.0,4.0,3.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-06-17,土,芒種,10,HIGH SEASON,3.5,3.0,5.0,3.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-06-18,日,芒種,10,HIGH SEASON,3.5,3.0,4.0,3.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-06-19,月,芒種,10,HIGH SEASON,3.5,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-06-20,火,芒種,10,HIGH SEASON,3.5,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-06-21,水,夏至,7,HIGH SEASON,4.0,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-06-22,木,夏至,7,HIGH SEASON,4.0,3.0,3.0,3.0,3.0,2.48,3.41,2.96,0,0,0,0
2023-06-23,金,夏至,7,HIGH SEASON,4.0,3.0,4.0,3.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-06-24,土,夏至,7,HIGH SEASON,4.0,3.0,5.0,3.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-06-25,日,夏至,7,HIGH SEASON,4.0,3.0,4.0,3.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-06-26,月,夏至,7,HIGH SEASON,4.0,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-06-27,火,夏至,7,HIGH SEASON,4.0,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-06-28,水,夏至,7,HIGH SEASON,4.0,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-06-29,木,夏至,7,HIGH SEASON,4.0,3.0,3.0,3.0,3.0,2.48,3.41,2.96,0,0,0,0
2023-06-30,金,夏至,7,HIGH SEASON,4.0,3.0,4.0,3.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-07-01,土,夏至,7,HIGH SEASON,4.0,4.0,5.0,4.0,4.33,2.48,3.41,3.41,0,0,0,0
2023-07-02,日,夏至,7,HIGH SEASON,4.0,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-07-03,月,夏至,7,HIGH SEASON,4.0,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-07-04,火,夏至,7,HIGH SEASON,4.0,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-07-05,水,夏至,7,HIGH SEASON,4.0,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-07-06,木,夏至,7,HIGH SEASON,4.0,4.0,3.0,4.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-07-07,金,小暑,4,TOP SEASON,4.5,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-07-08,土,小暑,4,TOP SEASON,4.5,4.0,5.0,4.0,4.33,2.48,3.41,3.41,0,0,0,0
2023-07-09,日,小暑,4,TOP SEASON,4.5,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-07-10,月,小暑,4,TOP SEASON,4.5,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-07-11,火,小暑,4,TOP SEASON,4.5,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-07-12,水,小暑,4,TOP SEASON,4.5,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-07-13,木,小暑,4,TOP SEASON,4.5,4.0,3.0,4.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-07-14,金,小暑,4,TOP SEASON,4.5,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-07-15,土,小暑,4,TOP SEASON,4.5,4.0,5.0,4.0,4.33,2.48,3.41,3.41,0,0,0,0
2023-07-16,日,小暑,4,TOP SEASON,4.5,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-07-17,月,小暑,4,TOP SEASON,4.5,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-07-18,火,小暑,4,TOP SEASON,4.5,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-07-19,水,小暑,4,TOP SEASON,4.5,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-07-20,木,小暑,4,TOP SEASON,4.5,4.0,3.0,4.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-07-21,金,小暑,4,TOP SEASON,4.5,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-07-22,土,小暑,4,TOP SEASON,4.5,4.0,5.0,4.0,4.33,2.48,3.41,3.41,0,0,0,0
2023-07-23,日,大暑,9,HIGH SEASON,3.67,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-07-24,月,大暑,9,HIGH SEASON,3.67,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-07-25,火,大暑,9,HIGH SEASON,3.67,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-07-26,水,大暑,9,HIGH SEASON,3.67,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-07-27,木,大暑,9,HIGH SEASON,3.67,4.0,3.0,4.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-07-28,金,大暑,9,HIGH SEASON,3.67,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-07-29,土,大暑,9,HIGH SEASON,3.67,4.0,5.0,4.0,4.33,2.48,3.41,3.41,0,0,0,0
2023-07-30,日,大暑,9,HIGH SEASON,3.67,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-07-31,月,大暑,9,HIGH SEASON,3.67,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-08-01,火,大暑,9,HIGH SEASON,3.67,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-08-02,水,大暑,9,HIGH SEASON,3.67,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-08-03,木,大暑,9,HIGH SEASON,3.67,4.0,3.0,4.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-08-04,金,大暑,9,HIGH SEASON,3.67,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-08-05,土,大暑,9,HIGH SEASON,3.67,4.0,5.0,4.0,4.33,2.48,3.41,3.41,0,0,0,0
2023-08-06,日,大暑,9,HIGH SEASON,3.67,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-08-07,月,大暑,9,HIGH SEASON,3.67,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-08-08,火,立秋,2,TOP SEASON,4.83,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-08-09,水,立秋,2,TOP SEASON,4.83,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-08-10,木,立秋,2,TOP SEASON,4.83,4.0,3.0,4.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-08-11,金,立秋,2,TOP SEASON,4.83,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-08-12,土,立秋,2,TOP SEASON,4.83,4.0,5.0,4.0,4.33,2.48,3.41,3.41,0,0,0,0
2023-08-13,日,立秋,2,TOP SEASON,4.83,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-08-14,月,立秋,2,TOP SEASON,4.83,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-08-15,火,立秋,2,TOP SEASON,4.83,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-08-16,水,立秋,2,TOP SEASON,4.83,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-08-17,木,立秋,2,TOP SEASON,4.83,4.0,3.0,4.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-08-18,金,立秋,2,TOP SEASON,4.83,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-08-19,土,立秋,2,TOP SEASON,4.83,4.0,5.0,4.0,4.33,2.48,3.41,3.41,0,0,0,0
2023-08-20,日,立秋,2,TOP SEASON,4.83,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-08-21,月,立秋,2,TOP SEASON,4.83,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-08-22,火,立秋,2,TOP SEASON,4.83,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-08-23,水,処暑,5,TOP SEASON,4.33,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-08-24,木,処暑,5,TOP SEASON,4.33,4.0,3.0,4.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-08-25,金,処暑,5,TOP SEASON,4.33,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-08-26,土,処暑,5,TOP SEASON,4.33,4.0,5.0,4.0,4.33,2.48,3.41,3.41,0,0,0,0
2023-08-27,日,処暑,5,TOP SEASON,4.33,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-08-28,月,処暑,5,TOP SEASON,4.33,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-08-29,火,処暑,5,TOP SEASON,4.33,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-08-30,水,処暑,5,TOP SEASON,4.33,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-08-31,木,処暑,5,TOP SEASON,4.33,4.0,3.0,4.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-09-01,金,処暑,5,TOP SEASON,4.33,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-09-02,土,処暑,5,TOP SEASON,4.33,4.0,5.0,4.0,4.33,2.48,3.41,3.41,0,0,0,0
2023-09-03,日,処暑,5,TOP SEASON,4.33,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-09-04,月,処暑,5,TOP SEASON,4.33,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-09-05,火,処暑,5,TOP SEASON,4.33,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-09-06,水,処暑,5,TOP SEASON,4.33,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-09-07,木,処暑,5,TOP SEASON,4.33,4.0,3.0,4.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-09-08,金,白露,1,TOP SEASON,5.0,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-09-09,土,白露,1,TOP SEASON,5.0,4.0,5.0,4.0,4.33,2.48,3.41,3.41,0,0,0,0
2023-09-10,日,白露,1,TOP SEASON,5.0,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-09-11,月,白露,1,TOP SEASON,5.0,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-09-12,火,白露,1,TOP SEASON,5.0,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-09-13,水,白露,1,TOP SEASON,5.0,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-09-14,木,白露,1,TOP SEASON,5.0,4.0,3.0,4.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-09-15,金,白露,1,TOP SEASON,5.0,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-09-16,土,白露,1,TOP SEASON,5.0,4.0,5.0,4.0,4.33,2.48,3.41,3.41,0,0,0,0
2023-09-17,日,白露,1,TOP SEASON,5.0,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-09-18,月,白露,1,TOP SEASON,5.0,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-09-19,火,白露,1,TOP SEASON,5.0,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-09-20,水,白露,1,TOP SEASON,5.0,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-09-21,木,白露,1,TOP SEASON,5.0,4.0,3.0,4.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-09-22,金,白露,1,TOP SEASON,5.0,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-09-23,土,秋分,8,HIGH SEASON,3.83,4.0,5.0,4.0,4.33,2.48,3.41,3.41,0,0,0,0
2023-09-24,日,秋分,8,HIGH SEASON,3.83,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-09-25,月,秋分,8,HIGH SEASON,3.83,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-09-26,火,秋分,8,HIGH SEASON,3.83,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-09-27,水,秋分,8,HIGH SEASON,3.83,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-09-28,木,秋分,8,HIGH SEASON,3.83,4.0,3.0,4.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-09-29,金,秋分,8,HIGH SEASON,3.83,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-09-30,土,秋分,8,HIGH SEASON,3.83,4.0,5.0,4.0,4.33,2.48,3.41,3.41,0,0,0,0
2023-10-01,日,秋分,8,HIGH SEASON,3.83,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-10-02,月,秋分,8,HIGH SEASON,3.83,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-10-03,火,秋分,8,HIGH SEASON,3.83,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-10-04,水,秋分,8,HIGH SEASON,3.83,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-10-05,木,秋分,8,HIGH SEASON,3.83,4.0,3.0,4.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-10-06,金,秋分,8,HIGH SEASON,3.83,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-10-07,土,秋分,8,HIGH SEASON,3.83,4.0,5.0,4.0,4.33,2.48,3.41,3.41,0,0,0,0
2023-10-08,日,寒露,11,FLOW SEASON,3.33,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-10-09,月,寒露,11,FLOW SEASON,3.33,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-10-10,火,寒露,11,FLOW SEASON,3.33,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-10-11,水,寒露,11,FLOW SEASON,3.33,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-10-12,木,寒露,11,FLOW SEASON,3.33,4.0,3.0,4.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-10-13,金,寒露,11,FLOW SEASON,3.33,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-10-14,土,寒露,11,FLOW SEASON,3.33,4.0,5.0,4.0,4.33,2.48,3.41,3.41,0,0,0,0
2023-10-15,日,寒露,11,FLOW SEASON,3.33,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-10-16,月,寒露,11,FLOW SEASON,3.33,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-10-17,火,寒露,11,FLOW SEASON,3.33,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-10-18,水,寒露,11,FLOW SEASON,3.33,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-10-19,木,寒露,11,FLOW SEASON,3.33,4.0,3.0,4.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-10-20,金,寒露,11,FLOW SEASON,3.33,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-10-21,土,寒露,11,FLOW SEASON,3.33,4.0,5.0,4.0,4.33,2.48,3.41,3.41,0,0,0,0
2023-10-22,日,寒露,11,FLOW SEASON,3.33,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-10-23,月,寒露,11,FLOW SEASON,3.33,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-10-24,火,霜降,15,FLOW SEASON,2.67,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-10-25,水,霜降,15,FLOW SEASON,2.67,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-10-26,木,霜降,15,FLOW SEASON,2.67,4.0,3.0,4.0,3.67,2.48,3.41,3.19,0,0,0,0
2023-10-27,金,霜降,15,FLOW SEASON,2.67,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-10-28,土,霜降,15,FLOW SEASON,2.67,4.0,5.0,4.0,4.33,2.48,3.41,3.41,0,0,0,0
2023-10-29,日,霜降,15,FLOW SEASON,2.67,4.0,4.0,4.0,4.0,2.48,3.41,3.3,0,0,0,0
2023-10-30,月,霜降,15,FLOW SEASON,2.67,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-10-31,火,霜降,15,FLOW SEASON,2.67,4.0,2.0,4.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-11-01,水,霜降,15,FLOW SEASON,2.67,3.0,2.0,3.0,2.67,2.48,3.41,2.85,0,0,0,0
2023-11-02,木,霜降,15,FLOW SEASON,2.67,3.0,3.0,3.0,3.0,2.48,3.41,2.96,0,0,0,0
2023-11-03,金,霜降,15,FLOW SEASON,2.67,3.0,4.0,3.0,3.33,2.48,3.41,3.07,0,0,0,0
2023-11-04,土,霜降,15,FLOW SEASON,2.67,3.0,5.0,3.0,3.67,2.48,3.41,3.19,0,0,0,0
